ForecastID,Confirmed,Deaths
69,108705.98243176997,3771.2901098901093
70,128840.72138848418,9092.953846153847
71,113871.6820006343,6774.67912087912
72,76670.03981574393,1881.7142857142862
73,83445.48802418963,2527.32087912088
74,86916.95101183832,1565.1098901098903
75,7568.367622589032,107.34945054945058
76,34606.00196220276,401.29450549450553
77,69624.0429888513,1335.461538461539
78,7303.04595061614,433.0241758241758
79,192307.41822745962,15945.501098901099
80,25470.1274844575,787.0351648351652
81,435459.9857123302,32973.91868131868
82,168593.0230470591,2749.1296703296703
83,12147.65467055239,145.20659340659336
84,124096.10457222148,4185.861538461539
85,59368.29789552377,819.1296703296703
86,26946.469080890045,468.3450549450549
87,139416.70425916108,7687.756043956044
88,22022.164357036894,1051.9648351648348
89,119667.8497748332,2780.1538461538476
90,13726.561372858312,168.96043956043957
91,156358.0461080366,1804.8351648351636
92,636840.4698143752,13098.608791208797
93,52562.48622538264,413.0263736263737
94,1632.3531530982298,58.0
95,121553.00792887737,2609.868131868132
96,75036.69361625513,1930.4989010989011
97,10407.93122694815,223.8131868131868
98,76260.92544248584,1134.1494505494502
99,3887.9111917463415,37.66373626373627
100,128139.61714677956,2237.443956043955
101,5376.172172667648,39.386813186813214
102,202589.7930698763,5141.443956043957
103,62072.70001176153,838.5516483516485
104,721863.5274163359,13372.993406593407
105,57787.491904889495,1956.2021978021978
106,53250.06133348855,4467.241758241758
107,17514.065583348765,607.6043956043956
108,627250.677731126,11523.514285714278
109,273931.1969411626,5835.5428571428565
110,8932.002947227365,75.96043956043957
111,32442.048599799477,380.63516483516446
112,240475.8647358073,8292.738461538462
113,95907.55185818038,3326.5010989010993
114,67012.83497966062,1148.8791208791208
115,43783.90861261589,460.4681318681319
116,49817.98919296769,956.4065934065939
117,149218.58297045215,5041.615384615387
118,4574.727408307514,133.25274725274724
119,109157.86253959358,3779.4351648351644
120,129147.43878025381,9109.43076923077
121,114726.08270229022,6785.518681318681
122,77484.39223899398,1889.571428571429
123,83930.62816633993,2554.481318681319
124,88203.85920604675,1574.1648351648355
125,7717.533889038016,109.02417582417587
126,34930.28478314836,403.4417582417582
127,70013.19328965404,1350.6923076923085
128,7333.054688791108,433.5362637362637
129,192663.5124599251,15945.751648351648
130,25588.2162274625,791.0527472527476
131,436178.3424518782,32982.378021978024
132,169882.0787328953,2772.6945054945054
133,12489.447008363411,146.30989010989003
134,125038.95895013031,4209.292307692307
135,60003.167423197374,828.6945054945054
136,27180.569635899534,473.0175824175824
137,140039.71412193123,7702.134065934066
138,22094.64477871004,1053.9472527472526
139,120348.38662433137,2810.2307692307713
140,13950.843821571965,169.94065934065935
141,157780.1285505725,1830.2527472527463
142,640866.1275547462,13258.413186813195
143,53027.57496151067,416.03956043956043
144,1640.708554409898,58.0
145,122540.21260196864,2624.802197802198
146,75435.72989797016,1938.2483516483517
147,10571.79534236737,228.2197802197802
148,76916.57166744507,1140.2241758241755
149,3926.697962795891,37.99560439560439
150,129194.77898173181,2255.925274725274
151,5431.909005765091,40.1824175824176
152,202967.21804708187,5178.925274725276
153,62485.68460784963,852.4021978021983
154,726492.2325853187,13489.991208791209
155,57978.924352333706,1959.9362637362638
156,53449.735403102604,4467.989010989011
157,17557.364573268947,608.4725274725274
158,629006.5679039905,11635.685714285712
159,275597.72814472497,5903.057142857142
160,9155.63646982782,77.94725274725272
161,32607.510111980442,387.18021978021943
162,242346.94806001565,8311.984615384616
163,96755.10926851723,3336.668131868132
164,67981.70007729977,1158.5054945054944
165,44385.85748213872,463.6241758241757
166,50535.07207618322,964.2087912087914
167,149728.83939307457,5072.153846153848
168,4597.767429026803,133.67032967032966
169,109605.40701209608,3787.5802197802195
170,129453.62860639222,9125.907692307694
171,115588.19289921389,6796.358241758242
172,78307.01160972533,1897.4285714285716
173,84406.32942180362,2581.641758241758
174,89495.78123981033,1583.2197802197802
175,7868.452317658259,110.6989010989011
176,35259.90744583313,405.58901098901094
177,70396.25438443589,1365.9230769230771
178,7365.146218438885,434.0483516483517
179,193029.10584921628,15946.002197802198
180,25706.330292278893,795.07032967033
181,436912.3248816126,32990.837362637365
182,171176.65701125542,2796.2593406593405
183,12841.222385906041,147.41318681318677
184,125983.9303538415,4232.723076923076
185,60638.09735955576,838.2593406593405
186,27415.421304946223,477.69010989010985
187,140664.56308024272,7716.512087912088
188,22166.503769128074,1055.92967032967
189,121034.52351043535,2840.3076923076933
190,14181.874232644472,170.92087912087914
191,159199.99483338842,1855.670329670329
192,644819.6489838224,13418.217582417587
193,53502.286506394674,419.0527472527473
194,1649.04419415875,58.0
195,123536.81304795085,2639.736263736264
196,75832.67676578938,1945.9978021978022
197,10740.75828421273,232.6263736263736
198,77570.1971878068,1146.2989010989008
199,3966.384304174371,38.32747252747252
200,130260.93030914849,2274.406593406592
201,5487.055345625597,40.978021978022014
202,203346.61737458812,5216.406593406595
203,62891.74462851958,866.2527472527472
204,731081.3596746889,13606.989010989011
205,58170.83863398481,1963.6703296703297
206,53659.11596689116,4468.736263736263
207,17601.389205385807,609.3406593406593
208,630683.9631762229,11747.857142857138
209,277224.36837933044,5970.5714285714275
210,9374.562703180489,79.93406593406587
211,32763.15288658768,393.7252747252744
212,244213.96581010835,8331.23076923077
213,97597.26387010828,3346.8351648351654
214,68971.1096144965,1168.131868131868
215,44993.76590516288,466.7802197802197
216,51255.837317151694,972.0109890109893
217,150239.6207673068,5102.69230769231
218,4620.922541044469,134.0879120879121
219,110049.37367971758,3795.725274725274
220,129759.77855237042,9142.384615384617
221,116457.96850207054,6807.197802197802
222,79137.80586854798,1905.2857142857147
223,84873.48762045562,2608.802197802199
224,90792.73063672017,1592.2747252747254
225,8021.064612877751,112.3736263736264
226,35594.896233153035,407.7362637362637
227,70774.00917403756,1381.1538461538466
228,7399.431757061282,434.56043956043953
229,193405.01039724055,15946.252747252747
230,25824.51615248625,799.0879120879124
231,437663.1832458109,32999.296703296706
232,172477.16951686583,2819.8241758241757
233,13202.78048990523,148.51648351648345
234,126931.33268576418,4256.153846153846
235,61273.54641960677,847.8241758241757
236,27651.1334088589,482.3626373626373
237,141291.7665691675,7730.89010989011
238,22237.804776314475,1057.9120879120878
239,121727.08714242982,2870.384615384617
240,14419.657929876283,171.90109890109892
241,160618.3221548864,1881.0879120879108
242,648704.6909188821,13578.021978021985
243,53986.58519853538,422.06593406593413
244,1657.3380839103484,58.0
245,124542.94324668069,2654.67032967033
246,76228.07913432264,1953.7472527472528
247,10914.965719800199,237.032967032967
248,78222.03184190903,1152.3736263736262
249,4006.9875145359624,38.65934065934066
250,131338.98381434244,2292.887912087911
251,5541.588219658072,41.7736263736264
252,203729.33521097916,5253.887912087914
253,63291.377442931334,880.103296703297
254,735633.8601314537,13723.986813186813
255,58363.722163654376,1967.4043956043956
256,53878.3726817944,4469.483516483516
257,17646.299823455618,610.2087912087912
258,632290.7969180387,11860.028571428564
259,278813.0234677154,6038.085714285713
260,9588.468872285324,81.92087912087914
261,32909.16564066446,400.2703296703294
262,246076.3075357324,8350.476923076923
263,98434.07553776116,3357.002197802198
264,69980.3852688489,1177.7582417582416
265,45607.3110904109,469.93626373626364
266,51979.96358872096,979.8131868131873
267,150752.4590369335,5133.230769230771
268,4644.191857613723,134.50549450549448
269,110490.5072461562,3803.8703296703293
270,130066.38404990731,9158.861538461539
271,117335.3311258093,6818.037362637362
272,79976.63700713216,1913.1428571428573
273,85332.98081027616,2635.962637362638
274,92094.67559571496,1601.3296703296705
275,8175.300987983555,114.04835164835168
276,35935.244288933245,409.8835164835165
277,71147.21673803896,1396.3846153846162
278,7436.012934181418,435.0725274725275
279,193792.0226128431,15946.503296703297
280,25942.803328910373,803.1054945054948
281,438432.15854953515,33007.75604395605
282,173783.94915991556,2843.389010989011
283,13573.876260814757,149.61978021978018
284,127881.42654810468,4279.584615384615
285,61909.940132500305,857.3890109890112
286,27887.804494148968,487.0351648351648
287,141921.8200336247,7745.268131868132
288,22308.61172170369,1059.8945054945052
289,122426.81690693645,2900.461538461539
290,14664.178114542088,172.8813186813187
291,162035.71487052212,1906.5054945054935
292,652524.8806250254,13737.826373626376
293,54480.380643922246,425.07912087912086
294,1665.5685234786085,58.0
295,125558.67198139138,2669.604395604396
296,76622.45608718533,1961.4967032967033
297,11094.541767046303,241.4395604395604
298,78872.2762632828,1158.4483516483513
299,4048.5180624438067,38.99120879120879
300,132429.72645305714,2311.36923076923
301,5595.481234403355,42.56923076923081
302,204116.61963720998,5291.369230769231
303,63685.082952502984,893.9538461538468
304,740152.5619992482,13840.984615384616
305,58558.03535109434,1971.1384615384616
306,54107.64342905248,4470.230769230769
307,17692.255031062174,611.076923076923
308,633834.8370976195,11972.199999999997
309,280365.6227761522,6105.5999999999985
310,9797.070429770833,83.90769230769229
311,33045.75402332589,406.81538461538435
312,247933.37631492678,8369.723076923077
313,99265.604571778,3367.169230769231
314,71008.76297535145,1187.3846153846152
315,46226.1365852506,473.0923076923076
316,52707.100108253224,987.6153846153848
317,151268.77899430649,5163.769230769232
318,4667.575281448985,134.9230769230769
319,110929.53531957256,3812.0153846153844
320,130373.94480809403,9175.338461538462
321,118220.16893451379,6828.876923076923
322,80823.32185967863,1921.0000000000005
323,85785.66498859903,2663.123076923077
324,93401.5373115875,1610.3846153846157
325,8331.08058518934,115.72307692307692
326,36280.911465333156,412.03076923076924
327,71516.6093942492,1411.6153846153848
328,7474.981079875293,435.58461538461535
329,194190.91932171112,15946.753846153846
330,26061.205174416376,807.1230769230772
331,439220.4777989672,33016.21538461539
332,175097.25034145836,2866.953846153846
333,13954.221165186238,150.72307692307686
334,128834.41970124653,4303.015384615384
335,62547.6680958685,866.9538461538464
336,28125.521958460107,491.70769230769224
337,142555.19717605188,7759.6461538461535
338,22378.988553234827,1061.8769230769228
339,123134.364387897,2930.538461538463
340,14915.395456688162,173.8615384615385
341,163452.7026825451,1931.9230769230762
342,656283.80591817,13897.630769230775
343,54983.52928559667,428.0923076923077
344,1673.7143627197104,58.0
345,126584.00324100142,2684.538461538462
346,77016.29835191858,1969.246153846154
347,11279.587869348848,245.8461538461538
348,79521.1016678045,1164.5230769230766
349,4090.979515032252,39.323076923076925
350,133533.81778214924,2329.850549450549
351,5648.704934602213,43.3648351648352
352,204509.6245900667,5328.85054945055
353,64073.3604219652,907.8043956043957
354,744640.1647013748,13957.982417582418
355,58754.20990017504,1974.8725274725275
356,54347.03376450305,4470.978021978021
357,17739.41077168859,611.945054945055
358,635323.6639227461,12084.371428571423
359,281884.1121028545,6173.114285714284
360,10000.111841714173,85.89450549450544
361,33173.14037428083,413.3604395604393
362,249784.5905095291,8388.969230769231
363,100091.91041412989,3377.3362637362643
364,72055.39733687096,1197.0109890109889
365,46849.85458735919,476.24835164835156
366,53436.86837209297,995.4175824175827
367,151789.89621065833,5194.307692307695
368,4691.07352338229,135.34065934065933
369,111367.16476046515,3820.160439560439
370,130682.96141263943,9191.815384615384
371,119112.33772704717,6839.716483516483
372,81677.63322152506,1928.8571428571431
373,86232.37019833238,2690.283516483516
374,94713.18881283634,1619.4395604395609
375,8488.311986794122,117.39780219780226
376,36631.82445206331,414.178021978022
377,71882.89006540761,1426.8461538461543
378,7516.416608470546,436.0967032967033
379,194602.45365871812,15947.004395604396
380,26179.719791182106,811.1406593406596
381,440029.3493281833,33024.67472527473
382,176417.24976703475,2890.518681318681
383,14343.484785032173,151.8263736263736
384,129790.46793754603,4326.446153846154
385,63187.08162217522,876.5186813186815
386,28364.361758165032,496.3802197802197
387,143192.34838861786,7774.0241758241755
388,22448.99882410424,1063.8593406593404
389,123850.2934579003,2960.6153846153866
390,15173.24784190769,174.84175824175827
391,164869.73953958368,1957.340659340658
392,659985.0059781065,14057.435164835173
393,55495.8362951147,431.10549450549456
394,1681.7552548349151,58.0
395,127618.87714934284,2699.472527472527
396,77410.06608531928,1976.9956043956045
397,11470.181833318327,250.2527472527472
398,80168.64994305355,1170.597802197802
399,4134.368532690398,39.65494505494506
400,134651.7893242766,2348.331868131867
401,5701.227204017116,44.160439560439585
402,204909.4121024294,5366.331868131869
403,64456.70543786729,921.6549450549455
404,749099.2350118748,14074.98021978022
405,58952.64738800162,1978.6065934065934
406,54596.616588628334,4471.725274725274
407,17787.919422977204,612.8131868131867
408,636764.6494618715,12196.54285714285
409,283370.44677203934,6240.62857142857
410,10197.367152024593,87.8813186813187
411,33291.56339135191,419.9054945054943
412,251629.3854658944,8408.215384615385
413,100913.05052082718,3387.503296703297
414,73119.36652561094,1206.6373626373625
415,47478.04844007239,479.4043956043955
416,54168.86413340844,1003.2197802197802
417,152317.01580777345,5224.846153846156
418,4714.688117971949,135.75824175824175
419,111804.07835948547,3828.305494505494
420,130993.93202034474,9208.292307692307
421,120011.66224573793,6850.556043956043
422,82539.30127850913,1936.7142857142862
423,86673.89700250291,2717.443956043957
424,96029.45431694838,1628.4945054945056
425,8646.893810445787,119.0725274725275
426,36987.87718017601,416.32527472527465
427,72246.72995800382,1442.0769230769238
428,7560.388501346465,436.6087912087912
429,195027.35126978534,15947.254945054945
430,26298.331064267513,815.158241758242
431,440859.9582371656,33033.13406593407
432,177744.0478311246,2914.083516483516
433,14741.296705519293,152.92967032967027
434,130749.67634251817,4349.876923076923
435,63828.49178620524,886.0835164835166
436,28604.38819888732,501.05274725274717
437,143833.69937225725,7788.402197802197
438,22518.70529888312,1065.841758241758
439,124575.08091858674,2990.6923076923085
440,15437.650276399241,175.82197802197805
441,166287.2032247651,1982.7582417582407
442,663631.9628683382,14217.239560439564
443,56017.05776312098,434.1186813186813
444,1689.671898007974,58.0
445,128663.17139403793,2714.406593406593
446,77804.18697645748,1984.745054945055
447,11666.377037024104,254.65934065934061
448,80815.03402245376,1176.6725274725272
449,4178.67492863958,39.98681318681318
450,135784.04493439483,2366.813186813186
451,5753.013701444269,44.956043956044
452,205316.95481264486,5403.813186813188
453,64835.60701523779,935.5054945054944
454,753532.2041635687,14191.978021978022
455,59153.71812389715,1982.3406593406594
456,54856.43203502442,4472.472527472527
457,17837.928914053286,613.6813186813187
458,638164.9392544535,12308.714285714283
459,284826.5849525261,6308.142857142855
460,10388.640328562004,89.86813186813185
461,33401.27770428242,426.45054945054903
462,253467.21514843716,8427.461538461539
463,101729.07939260306,3397.67032967033
464,74199.67762848156,1216.263736263736
465,48110.27528644469,482.5604395604395
466,54902.6595995752,1011.0219780219782
467,152851.23203430645,5255.384615384617
468,4738.421436215362,136.17582417582418
469,112240.9318548734,3836.450549450549
470,131307.3491739487,9224.76923076923
471,120917.93768902637,6861.395604395604
472,83408.0153284556,1944.571428571429
473,87111.01334656312,2744.604395604396
474,97350.10909768121,1637.5494505494507
475,8806.715380872585,120.74725274725273
476,37348.931490675204,418.4725274725274
477,72608.7665554573,1457.3076923076933
478,7606.9538916232295,437.1208791208791
479,195466.30674783114,15947.505494505494
480,26417.009794721776,819.1758241758246
481,441713.4619649105,33041.59340659341
482,179077.67054078548,2937.6483516483513
483,15147.248679832415,154.03296703296695
484,131712.1009132231,4373.307692307692
485,64472.16787864858,895.6483516483518
486,28845.653809031763,505.72527472527463
487,144479.6499435353,7802.780219780219
488,22588.169588360335,1067.8241758241757
489,125309.11766454575,3020.7692307692323
490,15708.494951543114,176.80219780219784
491,167705.39560566985,2008.1758241758234
492,667228.0937561421,14377.043956043963
493,56546.903164392366,437.13186813186815
494,1697.4462624473833,58.0
495,129716.70312412255,2729.340659340659
496,78199.05467145231,1992.4945054945056
497,11868.201814803584,259.065934065934
498,81460.33852482082,1182.7472527472526
499,4223.881791544968,40.318681318681314
500,136930.86212804148,2385.294505494505
501,5804.028325113348,45.751648351648385
502,205733.13870644936,5441.294505494507
503,65210.54487092475,949.3560439560442
504,757941.3660361706,14308.975824175825
505,59357.7602847427,1986.0747252747253
506,55126.48757406969,4473.21978021978
507,17889.581874429598,614.5494505494505
508,639531.435907714,12420.885714285709
509,286254.48121838714,6375.657142857141
510,10573.765396030853,91.854945054945
511,33502.55335342824,432.995604395604
512,255297.55369437864,8446.707692307693
513,102540.0477640311,3407.837362637363
514,75295.27238651905,1225.8901098901097
515,48746.0688564545,485.71648351648344
516,55637.80582359619,1018.8241758241761
517,153393.52860528466,5285.923076923078
518,4762.276695453357,136.5934065934066
519,112678.3512956916,3844.595604395604
520,131623.69676033114,9241.246153846154
521,121830.93140790595,6872.235164835165
522,84283.42577413327,1952.4285714285716
523,87544.45181407334,2771.764835164835
524,98674.87985363249,1646.604395604396
525,8967.65746990139,122.42197802197808
526,37714.81805585687,420.6197802197802
527,72969.6019253204,1472.538461538462
528,7656.157752385615,437.63296703296703
529,195919.98032471124,15947.756043956044
530,26535.71491512191,823.193406593407
531,442590.98602040426,33050.052747252754
532,180418.071943045,2961.2131868131864
533,15560.897047844093,155.1362637362637
534,132677.75050189949,4396.738461538462
535,65118.33626663998,905.2131868131869
536,29088.199295716717,510.3978021978021
537,145130.5730291222,7817.158241758241
538,22657.451814137537,1069.806593406593
539,126052.7103421257,3050.8461538461543
540,15985.651467661477,177.78241758241757
541,169124.54351451946,2033.5934065934052
542,670776.7438232837,14536.848351648354
543,57085.03807113684,440.145054945055
544,1705.0618001836267,58.0
545,130779.23128234911,2744.274725274725
546,78595.02752094986,2000.2439560439561
547,12075.659023015565,263.4725274725274
548,82104.62063829042,1188.8219780219777
549,4269.965668612706,40.65054945054945
550,138092.39432425477,2403.775824175823
551,5854.23369853383,46.54725274725277
552,206158.76605623207,5478.775824175826
553,65581.98687985525,963.206593406594
554,762328.8763626178,14425.973626373627
555,59565.07932086982,1989.8087912087913
556,55406.75832674877,4473.9670329670325
557,17943.01482254613,615.4175824175824
558,640870.7846650378,12533.057142857135
559,287656.08036777965,6443.171428571426
560,10752.60636242876,93.84175824175816
561,33595.67517324331,439.540659340659
562,257119.89687902483,8465.953846153847
563,103346.00194931698,3418.004395604396
564,76405.03327628272,1235.5164835164833
565,49384.94236145996,488.8725274725274
566,56373.83526272434,1026.6263736263736
567,153944.77975921863,5316.461538461541
568,4786.257966490355,137.010989010989
569,113116.93075365608,3852.740659340659
570,131943.44713275798,9257.723076923077
571,122750.38476514808,6883.074725274725
572,85165.14636525423,1960.2857142857147
573,87974.90727766258,2798.925274725276
574,100003.44556239476,1655.659340659341
575,9129.593096145563,124.09670329670331
576,38085.337539159176,422.76703296703295
577,73329.80133770582,1487.7692307692314
578,7708.032688961065,438.14505494505494
579,196388.99483825464,15948.006593406593
580,26654.39477030847,827.2109890109894
581,443493.61989300844,33058.512087912095
582,181765.13701731822,2984.7780219780216
583,15981.765383328706,156.23956043956036
584,133646.58905152712,4420.16923076923
585,65767.17965814249,914.778021978022
586,29332.053581824617,515.0703296703296
587,145786.81384646927,7831.536263736263
588,22726.61030368486,1071.7890109890109
589,126806.08347191787,3080.923076923078
590,16268.967215079781,178.76263736263735
591,170544.8002226201,2059.010989010988
592,674281.1798551072,14696.652747252752
593,57631.0870870483,443.15824175824173
594,1712.503635280972,58.0
595,131850.45933541798,2759.208791208791
596,78992.42764822913,2007.9934065934067
597,12288.72578941997,267.8791208791208
598,82747.91122626617,1194.896703296703
599,4316.896805987036,40.98241758241758
600,139268.67394958175,2422.257142857142
601,5903.591670806744,47.342857142857184
602,206594.55852396463,5516.257142857143
603,65950.38672809,977.0571428571429
604,766696.7528876507,14542.971428571429
605,59775.94762456756,1993.5428571428572
606,55697.18758186237,4474.714285714285
607,17998.357401442005,616.2857142857142
608,642189.3609200224,12645.228571428568
609,289033.311514672,6510.685714285715
610,10925.056947426236,95.82857142857142
611,33680.942081758614,446.08571428571395
612,258933.76348191092,8485.2
613,104146.98334125518,3428.171428571429
614,77527.78987950533,1245.1428571428569
615,50026.39146994119,492.02857142857135
616,57110.26447647501,1034.4285714285716
617,154505.75198378056,5347.000000000002
618,4810.3701778948325,137.42857142857142
619,113557.23038312791,3860.8857142857137
620,132267.05841542533,9274.2
621,123676.01513569236,6893.914285714285
622,86052.75666557137,1968.1428571428573
623,88403.03494361903,2826.085714285715
624,101335.43879994524,1664.7142857142858
625,9292.388375418777,125.77142857142854
626,38460.26197738931,424.9142857142857
627,73689.89218980838,1503.000000000001
628,7762.598834677393,438.65714285714284
629,196873.93299060417,15948.257142857143
630,26772.98844616707,831.2285714285717
631,444422.413162438,33066.97142857143
632,183118.6849913334,3008.3428571428567
633,16409.347342883713,157.3428571428571
634,134618.5380890322,4443.599999999999
635,66418.83676325843,924.3428571428572
636,29577.233922229258,519.742857142857
637,146448.68926814588,7845.914285714285
638,22795.70131626367,1073.7714285714283
639,127569.38200136946,3111.000000000002
640,16558.26790909726,179.74285714285713
641,171966.24746925206,2084.4285714285706
642,677744.584493286,14856.45714285715
643,58184.63697362441,446.1714285714286
644,1719.758732456505,58.0
645,132930.03836318883,2774.142857142857
646,79391.54033298364,2015.7428571428572
647,12507.353447155365,272.2857142857142
648,83390.21613199983,1200.9714285714283
649,4364.639442684003,41.31428571428572
650,140459.61634401692,2440.738461538461
651,5952.063824475574,48.13846153846157
652,207041.16039581364,5553.738461538462
653,66316.18177413788,990.9076923076927
654,771046.8764094278,14659.969230769231
655,59990.604451308456,1997.2769230769231
656,55997.68750823626,4475.461538461538
657,18055.731668415632,617.1538461538461
658,643493.2596397715,12757.399999999994
659,290388.082466745,6578.200000000001
660,11091.04012249666,97.81538461538457
661,33758.666278510165,452.6307692307687
662,260738.69654520735,8504.446153846155
663,104943.02805823884,3438.338461538462
664,78662.32548618354,1254.7692307692305
665,50669.897338743634,495.1846153846153
666,57846.59693558419,1042.2307692307695
667,155077.10635819312,5377.538461538463
668,4834.619117390221,137.84615384615384
669,113999.77482577391,3869.030769230769
670,132594.97200605096,9290.676923076924
671,124607.51802621307,6904.753846153846
672,86945.8047198793,1976.0000000000005
673,88829.44878509163,2853.246153846154
674,102670.44750065569,1673.769230769231
675,9455.903412713897,127.44615384615389
676,38839.33636751519,427.0615384615385
677,74050.36322920684,1518.2307692307695
678,7819.8638484736075,439.16923076923075
679,197375.3349111132,15948.507692307692
680,26891.427129588,835.2461538461541
681,445378.37182703335,33075.43076923077
682,184478.47303678113,3031.907692307692
683,16843.10968847404,158.44615384615378
684,135593.47944126313,4467.030769230769
685,67073.40234194833,933.9076923076923
686,29823.746096628318,524.4153846153845
687,147116.4873662194,7860.292307692307
688,22864.7787998393,1075.7538461538459
689,128342.67425203421,3141.076923076924
690,16853.358274020695,180.72307692307692
691,173388.89800192488,2109.8461538461524
692,681170.0511353607,15016.261538461542
693,58745.23993955381,449.1846153846154
694,1726.8160424497848,58.0
695,134017.57046621456,2789.076923076923
696,79792.61370311354,2023.4923076923078
697,12731.46765258211,276.6923076923076
698,84031.51765769605,1207.0461538461536
699,4413.152153785309,41.64615384615384
700,141665.02440490355,2459.219780219779
701,5999.611984135352,48.934065934065956
702,207499.14191827126,5591.219780219781
703,66679.79112756453,1004.7582417582416
704,775380.9926325291,14776.967032967033
705,60209.25608203004,2001.010989010989
706,56308.14005205129,4476.208791208791
707,18115.251444816444,618.021978021978
708,644788.2866514379,12869.57142857142
709,291722.27440128906,6645.714285714286
710,11250.507473895883,99.80219780219772
711,33829.17235457293,459.1758241758239
712,262534.2645168823,8523.692307692309
713,105734.16673276653,3448.505494505495
714,79807.38387576285,1264.395604395604
715,51314.92967445346,498.3406593406593
716,58582.325913179186,1050.032967032967
717,155659.4014582915,5408.076923076926
718,4859.011430198815,138.26373626373626
719,114445.05195354644,3877.175824175824
720,132927.61028969754,9307.153846153848
721,125544.56929172833,6915.593406593406
722,87843.80989474311,1983.8571428571431
723,89254.72035572659,2880.406593406593
724,104008.0171294632,1682.824175824176
725,9619.993226475837,129.12087912087912
726,39222.28043877544,429.2087912087911
727,74411.66406661092,1533.461538461539
728,7879.8230117399435,439.6813186813187
729,197893.6960340611,15948.758241758242
730,27009.635483207236,839.2637362637365
731,446362.4548674357,33083.89010989011
732,185844.20029915636,3055.472527472527
733,17282.495454601525,159.5494505494505
734,136571.25813865082,4490.461538461538
735,67730.92762427294,943.4725274725274
736,30071.584675813396,529.087912087912
737,147790.46713204816,7874.670329670329
738,22933.894178843017,1077.7362637362635
739,129125.95522438658,3171.1538461538476
740,17154.022870034452,181.7032967032967
741,174812.6985822189,2135.263736263735
742,684560.5794622885,15176.06593406594
743,59312.41706356779,452.1978021978023
744,1733.6666228488004,58.0
745,135112.61244971628,2804.010989010989
746,80195.85872433767,2031.2417582417584
747,12960.968684582338,281.098901098901
748,84671.77619360952,1213.1208791208787
749,4462.38823817287,41.97802197802197
750,142884.59390084384,2477.701098901098
751,6046.1987192489705,49.72967032967037
752,207969.00270755545,5628.7010989011
753,67041.6139515091,1018.6087912087914
754,779700.7147590701,14893.964835164836
755,60432.076213238004,2004.745054945055
756,56628.39800806136,4476.956043956044
757,18177.021731338955,618.8901098901098
758,646079.9517372727,12981.742857142854
759,293037.73684944306,6713.228571428572
760,11403.438400701569,101.78901098901099
761,33892.796319489884,465.72087912087864
762,264320.06227224245,8542.938461538462
763,106520.42443361167,3458.6725274725277
764,80961.67622108349,1274.0219780219777
765,51960.94980017612,501.49670329670323
766,59316.93742947138,1057.835164835165
767,156253.09676866813,5438.615384615387
768,4883.554614162151,138.6813186813187
769,114893.51194099216,3885.3208791208785
770,133265.37457442918,9323.630769230771
771,126486.82742719428,6926.432967032966
772,88746.26586607053,1991.7142857142862
773,89679.3779726388,2907.567032967034
774,105347.65323434981,1691.8791208791213
775,9784.508695891767,130.79560439560436
776,39608.79058967781,431.3560439560439
777,74774.20496687121,1548.6923076923085
778,7942.459420830102,440.19340659340656
779,198429.46529846356,15949.008791208791
