ForecastID,Confirmed,Deaths
69,108704.73090841388,3771.2901098901093
70,128840.55952971945,9092.953846153847
71,113872.69766570615,6774.67912087912
72,76666.0999704069,1881.7142857142862
73,83439.05816237222,2527.32087912088
74,86891.54002354312,1565.1098901098903
75,7568.509123766895,107.34945054945058
76,34603.85682645961,401.29450549450553
77,69624.07709211246,1335.461538461539
78,7302.488778721227,433.0241758241758
79,192305.1744553126,15945.501098901099
80,25471.531200467878,787.0351648351652
81,435461.5524604045,32973.91868131868
82,168577.97824664527,2749.1296703296703
83,12136.786340942916,145.20659340659336
84,124095.97959995148,4185.861538461539
85,59359.65309572321,819.1296703296703
86,26943.43641001216,468.3450549450549
87,139409.8485974314,7687.756043956044
88,22022.20890698029,1051.9648351648348
89,119666.77233189775,2780.1538461538476
90,13724.066110005402,168.96043956043957
91,156334.38576394293,1804.8351648351636
92,636842.6386558581,13098.608791208797
93,52557.72227560627,413.0263736263737
94,1632.5989989444704,58.0
95,121554.18787080924,2609.868131868132
96,75035.90894499027,1930.4989010989011
97,10407.047766286778,223.8131868131868
98,76260.14871788712,1134.1494505494502
99,3887.6011381538133,37.66373626373627
100,128036.51754884551,2237.443956043955
101,5376.296585731199,39.386813186813214
102,202624.93579159473,5141.443956043957
103,62070.05088195309,838.5516483516485
104,722028.448420865,13372.993406593407
105,57782.51679348363,1956.2021978021978
106,53239.26004756651,4467.241758241758
107,17511.55930504132,607.6043956043956
108,627750.919267111,11523.514285714278
109,273937.52072233,5835.5428571428565
110,8937.06231256136,75.96043956043957
111,32447.092751465738,380.63516483516446
112,240485.69832704458,8292.738461538462
113,95908.52906951799,3326.5010989010993
114,66998.80343197891,1148.8791208791208
115,43784.84004540853,460.4681318681319
116,49815.572068965674,956.4065934065939
117,149212.48464762024,5041.615384615387
118,4574.934748694228,133.25274725274724
119,109155.01641643478,3779.4351648351644
120,129146.92319780309,9109.43076923077
121,114728.38234388737,6785.518681318681
122,77475.9587207384,1889.571428571429
123,83916.6838286871,2554.481318681319
124,88150.61380968221,1574.1648351648355
125,7717.850071393213,109.02417582417587
126,34925.5231729425,403.4417582417582
127,70013.27275070963,1350.6923076923085
128,7331.793084272719,433.5362637362637
129,192658.66168928487,15945.751648351648
130,25591.311502518383,791.0527472527476
131,436181.8277143164,32982.378021978024
132,169850.2935107351,2772.6945054945054
133,12466.504941471985,146.30989010989003
134,125038.69956194836,4209.292307692307
135,59984.61287429986,828.6945054945054
136,27174.098698917525,473.0175824175824
137,140025.05667822433,7702.134065934066
138,22094.75275562666,1053.9472527472526
139,120345.92574285621,2810.2307692307713
140,13945.482079443207,169.94065934065935
141,157728.8799017959,1830.2527472527463
142,640870.8944388757,13258.413186813195
143,53017.257666902,416.03956043956043
144,1641.2704894875228,58.0
145,122542.8905253945,2624.802197802198
146,75434.05173889686,1938.2483516483517
147,10569.768108209126,228.2197802197802
148,76914.99249967726,1140.2241758241755
149,3926.0170857747776,37.99560439560439
150,129034.48198195327,2255.925274725274
151,5432.16651145212,40.1824175824176
152,203022.35285819825,5178.925274725276
153,62481.25190958444,852.4021978021983
154,726736.9682816272,13489.991208791209
155,57970.58504921247,1959.9362637362638
156,53432.620384289854,4467.989010989011
157,17553.3036495867,608.4725274725274
158,629757.8253331832,11635.685714285712
159,275608.1344306362,5903.057142857142
160,9163.649144485922,77.94725274725272
161,32615.813716678662,387.18021978021943
162,242362.98037373478,8311.984615384616
163,96756.82812455387,3336.668131868132
164,67959.02246566908,1158.5054945054944
165,44387.426690248896,463.6241758241757
166,50531.39441853968,964.2087912087914
167,149716.50158796337,5072.153846153848
168,4598.1295287527555,133.67032967032966
169,109600.59371938741,3787.5802197802195
170,129452.5361282354,9125.907692307694
171,115592.07422604185,6796.358241758242
172,78293.49983303342,1897.4285714285716
173,84383.75166546994,2581.641758241758
174,89412.22284500272,1583.2197802197802
175,7868.98001639414,110.6989010989011
176,35252.043310705856,405.58901098901094
177,70396.39214836023,1365.9230769230771
178,7363.027560981096,434.0483516483517
179,193021.26775533322,15946.002197802198
180,25711.427703116347,795.07032967033
181,436918.10851434775,32990.837362637365
182,171126.41236254323,2796.2593406593405
183,12804.998527262736,147.41318681318677
184,125983.53300679142,4232.723076923076
185,60608.318015185105,838.2593406593405
186,27405.091720612134,477.69010989010985
187,140641.14648650223,7716.512087912088
188,22166.69796094876,1055.92967032967
189,121030.35447508821,2840.3076923076933
190,14173.252131029034,170.92087912087914
191,159117.22695269214,1855.670329670329
192,644827.4781908086,13418.217582417587
193,53485.606884670306,419.0527472527473
194,1649.9969155319009,58.0
195,123541.33679630561,2639.736263736264
196,75829.9940355139,1945.9978021978022
197,10737.305988102727,232.6263736263736
198,77567.7963163252,1146.2989010989008
199,3965.2724783190315,38.32747252747252
200,130039.65341257748,2274.406593406592
201,5487.504388924885,40.978021978022014
202,203423.37513542126,5216.406593406595
203,62885.19543192506,866.2527472527472
204,731403.7368424264,13606.989010989011
205,58158.52958794348,1963.6703296703297
206,53635.04786835633,4468.736263736263
207,17595.550570311843,609.3406593406593
208,631686.1493199855,11747.857142857138
209,277239.52439511294,5970.5714285714275
210,9385.81965977394,79.93406593406587
211,32775.24935319135,393.7252747252744
212,244237.07272582236,8331.23076923077
213,97599.92419325086,3346.8351648351654
214,68938.70260903005,1168.131868131868
215,44996.10332479877,466.7802197802197
216,51250.88045268486,972.0109890109893
217,150218.8317600352,5102.69230769231
218,4621.480580644564,134.0879120879121
219,110042.19361054603,3795.725274725274
220,129757.85640185994,9142.384615384617
221,116463.75731328005,6807.197802197802
222,79118.60239754753,1905.2857142857147
223,84841.12896356695,2608.802197802199
224,90676.3361050796,1592.2747252747254
225,8021.84435156491,112.3736263736264
226,35583.43198223816,407.7362637362637
227,70774.21989069552,1381.1538461538466
228,7396.2989098198395,434.56043956043953
229,193393.78887777065,15946.252747252747
230,25831.948398265104,799.0879120879124
231,437671.67154275556,32999.296703296706
232,172406.73217723574,2819.8241758241757
233,13152.069916028915,148.51648351648345
234,126930.80025933134,4256.153846153846
235,61231.18268278452,847.8241758241757
236,27636.511654978807,482.3626373626373
237,141258.6266461257,7730.89010989011
238,22238.112146281474,1057.9120879120878
239,121720.86811922336,2870.384615384617
240,14407.360056427671,171.90109890109892
241,160500.11885361443,1881.0879120879108
242,648716.0800957442,13578.021978021985
243,53962.71954744541,422.06593406593413
244,1658.7603622282804,58.0
245,124549.6895906412,2654.67032967033
246,76224.27930444015,1953.7472527472528
247,10909.786499027154,237.032967032967
248,78218.79689979204,1152.3736263736262
249,4005.3858697762303,38.65934065934066
250,131052.95242026953,2292.887912087911
251,5542.295902945969,41.7736263736264
252,203829.3494585531,5253.887912087914
253,63282.36007250626,880.103296703297
254,736031.4295105777,13723.986813186813
255,58346.825954480286,1967.4043956043956
256,53846.69206829916,4469.483516483516
257,17638.444142341767,610.2087912087912
258,633543.3343889578,11860.028571428564
259,278833.6312040939,6038.085714285713
260,9603.265755946119,81.92087912087914
261,32925.61667738364,400.2703296703294
262,246107.37676138143,8350.476923076923
263,98437.90061053545,3357.002197802198
264,69937.17528548613,1177.7582417582416
265,45610.558765369846,469.93626373626364
266,51973.72173716897,979.8131868131873
267,150720.96111445525,5133.230769230771
268,4644.9925965552,134.50549450549448
269,110480.53640942558,3803.8703296703293
270,130063.35183983148,9158.861538461539
271,117343.37974500227,6818.037362637362
272,79951.10168385504,1913.1428571428573
273,85289.67121715567,2635.962637362638
274,91942.88823911593,1601.3296703296705
275,8176.376980088173,114.04835164835168
276,35919.67403928891,409.8835164835165
277,71147.51675473608,1396.3846153846162
278,7431.705116628231,435.0725274725275
279,193777.00724636854,15946.503296703297
280,25952.92443458873,803.1054945054948
281,438443.78234133666,33007.75604395605
282,173691.58076906393,2843.389010989011
283,13507.4829223991,149.61978021978018
284,127880.7688108687,4279.584615384615
285,61853.5937634342,857.3890109890112
286,27868.445647967674,487.0351648351648
287,141877.99016846353,7745.268131868132
288,22309.063649009102,1059.8945054945052
289,122418.19068925815,2900.461538461539
290,14647.76884444026,172.8813186813187
291,161878.19210879738,1906.5054945054935
292,652540.3587414869,13737.826373626376
293,54448.49546285178,425.07912087912086
294,1667.5427769654216,58.0
295,125568.04548433745,2669.604395604396
296,76617.4260368098,1961.4967032967033
297,11087.313758145929,241.4395604395604
298,78868.20216061319,1158.4483516483513
299,4046.3695883792298,38.99120879120879
300,132075.19064316148,2311.36923076923
301,5596.523433110777,42.56923076923081
302,204241.51852511245,5291.369230769231
303,63673.228352121674,893.9538461538468
304,740622.6233819204,13840.984615384616
305,58535.92596808408,1971.1384615384616
306,54067.673283027114,4470.230769230769
307,17682.127093366587,611.076923076923
308,635336.6781744836,11972.199999999997
309,280392.4144006986,6105.5999999999985
310,9815.706129870028,83.90769230769229
311,33067.14691962249,406.81538461538435
312,247973.30415155928,8369.723076923077
313,99270.84097196705,3367.169230769231
314,70953.6917357381,1187.3846153846152
315,46230.447890773554,473.0923076923076
316,52699.58097633125,987.6153846153848
317,151224.28238616994,5163.769230769232
318,4668.671193589094,134.9230769230769
319,110916.32816157506,3812.0153846153844
320,130369.49680101516,9175.338461538462
321,118230.85440162939,6828.876923076923
322,80790.79013535862,1921.0000000000005
323,85730.21799862821,2663.123076923077
324,93211.7781769732,1610.3846153846157
325,8332.500703200183,115.72307692307692
326,36260.72433699029,412.03076923076924
327,71517.01672691797,1411.6153846153848
328,7469.334761610948,435.58461538461535
329,194171.686953989,15946.753846153846
330,26074.389513898634,807.1230769230772
331,439235.69032331184,33016.21538461539
332,174981.21657344862,2866.953846153846
333,13870.963551194265,150.72307692307686
334,128833.6537178473,4303.015384615384
335,62475.90843111799,866.9538461538464
336,28100.971518439754,491.70769230769224
337,142499.71261621467,7759.6461538461535
338,22379.621047710356,1061.8769230769228
339,123122.96027211762,2930.538461538463
340,14894.420450650348,173.8615384615385
341,163252.0255709534,1931.9230769230762
342,656303.930916173,13897.630769230775
343,54942.78621204486,428.0923076923077
344,1676.3261895161413,58.0
345,126596.43487756817,2684.538461538462
346,77009.92524311657,1969.246153846154
347,11269.9699526006,245.8461538461538
348,79516.19091979509,1164.5230769230766
349,4088.2296517871073,39.323076923076925
350,133107.0689763147,2329.850549450549
351,5650.1663286818675,43.3648351648352
352,204661.022921142,5328.85054945055
353,64058.28367672022,907.8043956043957
354,745179.7920859356,13957.982417582418
355,58726.25606918475,1974.8725274725275
356,54298.08213885817,4470.978021978021
357,17726.74002324764,611.945054945055
358,637073.311629898,12084.371428571423
359,281917.8451645705,6173.114285714284
360,10022.887050402791,85.89450549450544
361,33200.085092975714,413.3604395604393
362,249834.27868850596,8388.969230769231
363,100098.82763743696,3377.3362637362643
364,71987.42728074807,1197.0109890109889
365,46855.39385298387,476.24835164835156
366,53428.093628188675,995.4175824175827
367,151730.09276602181,5194.307692307695
368,4692.522883066316,135.34065934065933
369,111350.25712588779,3820.160439560439
370,130676.7690199594,9191.815384615384
371,119126.05976729737,6839.716483516483
372,81637.41867153074,1928.8571428571431
373,86163.58914644305,2690.283516483516
374,94482.86816297733,1619.4395604395609
375,8490.127698546856,117.39780219780226
376,36606.50787982868,414.178021978022
377,71883.4243487452,1426.8461538461543
378,7509.266415171349,436.0967032967033
379,194578.57010547348,15947.004395604396
380,26196.36093719502,811.1406593406596
381,440048.62389484636,33024.67472527473
382,176275.8293562633,2890.518681318681
383,14242.20146471441,151.8263736263736
384,129789.61841213658,4326.446153846154
385,63098.45205292201,876.5186813186815
386,28334.157532691082,496.3802197802197
387,143124.25042823618,7774.0241758241755
388,22449.852713122335,1063.8593406593404
389,123835.72923213425,2960.6153846153866
390,15147.235711097797,174.84175824175827
391,164622.1388247894,1957.340659340658
392,660010.3621429371,14057.435164835173
393,55445.397017477124,431.10549450549456
394,1685.0929284196602,58.0
395,127634.82269049839,2699.472527472527
396,77402.23825355122,1976.9956043956045
397,11457.814545270256,250.2527472527472
398,80162.91294049058,1170.597802197802
399,4130.965741624708,39.65494505494506
400,134149.17668203975,2348.331868131867
401,5703.201223971343,44.160439560439585
402,205088.90351447937,5366.331868131869
403,64438.007439050154,921.6549450549455
404,749705.3016560989,14074.98021978022
405,58918.21591918541,1978.6065934065934
406,54537.97938444102,4471.725274725274
407,17772.42063378978,612.8131868131867
408,638760.1796830567,12196.54285714285
409,283411.899245674,6240.62857142857
410,10224.582921924897,87.8813186813187
411,33324.689497729414,419.9054945054943
412,251689.73807674082,8408.215384615385
413,100921.94039392502,3387.503296703297
414,73037.48603662744,1206.6373626373625
415,47484.99047481451,479.4043956043955
416,54158.86975904563,1003.2197802197802
417,152239.59232251596,5224.846153846156
418,4716.555034423318,135.75824175824175
419,111782.99056214652,3828.305494505494
420,130985.64651070774,9208.292307692307
421,120028.84103660262,6850.556043956043
422,82490.6982799761,1936.7142857142862
423,86590.58127961203,2717.443956043957
424,95755.98321613349,1628.4945054945056
425,8649.160082611543,119.0725274725275
426,36956.920212859164,416.32527472527465
427,72247.41237524324,1442.0769230769238
428,7551.568124100968,436.6087912087912
429,194998.37312377876,15947.254945054945
430,26318.840473656583,815.158241758242
431,440883.78571273945,33033.13406593407
432,177575.54142557064,2914.083516483516
433,14620.851707278789,152.92967032967027
434,130748.77589566007,4349.876923076923
435,63721.51644160954,886.0835164835166
436,28568.06224703726,501.05274725274717
437,143752.03940915057,7788.402197802197
438,22519.82638497387,1065.841758241758
439,124556.96494731803,2990.6923076923085
440,15406.114401139137,175.82197802197805
441,165988.99115820884,1982.7582417582407
442,663663.1579514601,14217.239560439564
443,55956.08887242509,434.1186813186813
444,1693.8258308166628,58.0
445,128683.10957435558,2714.406593406593
446,77794.79482810711,1984.745054945055
447,11650.883646292054,254.65934065934061
448,80808.4892426526,1176.6725274725272
449,4174.571236579583,39.98681318681318
450,135201.99138429185,2366.813186813186
451,5755.602388688083,44.956043956044
452,205526.10417430848,5403.813186813188
453,64812.87625346718,935.5054945054944
454,754201.4073836795,14191.978021978022
455,59112.177252718655,1982.3406593406594
456,54787.39588126451,4472.472527472527
457,17819.30297604712,613.6813186813187
458,640404.0237136029,12308.714285714283
459,284876.5501691829,6308.142857142855
460,10420.596641592932,89.86813186813185
461,33441.23116001322,426.45054945054903
462,253539.13567368354,8427.461538461539
463,101740.25528175496,3397.67032967033
464,74102.90603695692,1216.263736263736
465,48118.804810695605,482.5604395604395
466,54891.4961152189,1011.0219780219782
467,152753.88314371198,5255.384615384617
468,4740.775834480358,136.17582417582418
469,112215.17182827213,3836.450549450549
470,131296.6045601442,9224.76923076923
471,120939.01144788579,6861.395604395604
472,83350.30187839716,1944.571428571429
473,87011.96464908548,2744.604395604396
474,97030.91101178805,1637.5494505494507
475,8809.490549944307,120.74725274725273
476,37311.828049331394,418.4725274725274
477,72609.61974870214,1457.3076923076933
478,7596.296991101512,437.1208791208791
479,195431.7832769746,15947.505494505494
480,26441.815339483543,819.1758241758246
481,441742.34810353216,33041.59340659341
482,178880.40931740095,2937.6483516483513
483,15006.53666813804,154.03296703296695
484,131711.19028997593,4373.307692307692
485,64345.35845912153,895.6483516483518
486,28802.734418297907,505.72527472527463
487,144383.49338633896,7802.780219780219
488,22589.608776395697,1067.8241758241757
489,125287.05105116824,3020.7692307692323
490,15670.93543924302,176.80219780219784
491,167352.98110188916,2008.1758241758234
492,667265.7558815324,14377.043956043963
493,56474.58090917193,437.13186813186815
494,1702.5084431258215,58.0
495,129741.13360893005,2729.340659340659
496,78187.99158058496,1992.4945054945056
497,11849.189554655062,259.065934065934
498,81453.01268191081,1182.7472527472526
499,4219.0333026025955,40.318681318681314
500,136265.87991244497,2385.294505494505
501,5807.342107449067,45.751648351648385
502,205973.47477697558,5441.294505494507
503,65183.359341330746,949.3560439560442
504,758670.2516081204,14308.975824175825
505,59308.48297954057,1986.0747252747253
506,55046.33278582104,4473.21978021978
507,17867.5167222676,614.5494505494505
508,642011.3658524776,12420.885714285709
509,286313.7627286447,6375.657142857141
510,10610.759754890743,91.854945054945
511,33549.99320383012,432.995604395604
512,255381.9421659131,8446.707692307693
513,102553.84358668717,3407.837362637363
514,75182.66471557358,1225.8901098901097
515,48756.37984596857,485.71648351648344
516,55625.53838780867,1018.8241758241761
517,153273.96916489507,5285.923076923078
518,4765.194242796522,136.5934065934066
519,112647.41779357109,3844.595604395604
520,131610.112832812,9241.246153846154
521,121856.35382417255,6872.235164835165
522,84215.86642478083,1952.4285714285716
523,87428.48033295306,2771.764835164835
524,98307.40217539003,1646.604395604396
525,8971.00308137161,122.42197802197808
526,37671.0701238304,420.6197802197802
527,72970.64988760206,1472.538461538462
528,7643.498849566985,437.63296703296703
529,195879.45544718535,15947.756043956044
530,26565.259270979015,823.193406593407
531,442625.44866784743,33050.052747252754
532,180190.42592390947,2961.2131868131864
533,15398.848262005113,155.1362637362637
534,132676.87870965572,4396.738461538462
535,64970.19897130741,905.2131868131869
536,29038.212981483754,510.3978021978021
537,145019.00303578103,7817.158241758241
538,22659.265207279794,1069.806593406593
539,126026.28915097864,3050.8461538461543
540,15941.557234076403,177.78241758241757
541,168714.44651361732,2033.5934065934052
542,670821.5182103586,14536.848351648354
543,57000.55298145326,440.145054945055
544,1711.125210155606,58.0
545,130808.67245421134,2744.274725274725
546,78582.19071758082,2000.2439560439561
547,12052.720472587258,263.4725274725274
548,82096.54877226222,1188.8219780219777
549,4264.333038139893,40.65054945054945
550,137341.0999535523,2403.775824175823
551,5858.391082490012,46.54725274725277
552,206431.77445900542,5478.775824175826
553,65549.91608232487,963.206593406594
554,763113.8623927897,14425.973626373627
555,59507.44653120325,1989.8087912087913
556,55314.761917934055,4473.9670329670325
557,17917.18646923198,615.4175824175824
558,643588.4950932235,12533.057142857135
559,287725.4867827591,6443.171428571426
560,10794.932415691712,93.84175824175816
561,33651.2701567831,439.540659340659
562,257217.64716865015,8465.953846153847
563,103362.7709981743,3418.004395604396
564,76275.68470088163,1235.5164835164833
565,49397.23730970522,488.8725274725274
566,56360.54364509234,1026.6263736263736
567,153800.7566439543,5316.461538461541
568,4789.819943783487,137.010989010989
569,113080.3165712103,3852.740659340659
570,131926.6326072365,9257.723076923077
571,122780.62230175723,6883.074725274725
572,85086.9952526126,1960.2857142857147
573,87840.83777912424,2798.925274725276
574,99585.17097486964,1655.659340659341
575,9133.573712918353,124.09670329670331
576,38034.45825815045,422.76703296703295
577,73331.06928812736,1487.7692307692314
578,7693.2080345154645,438.14505494505494
579,196342.009159905,15948.006593406593
580,26689.13367597792,827.2109890109894
581,443534.1860921989,33058.512087912095
582,181505.52302943138,2984.7780219780216
583,15797.350304850112,156.23956043956036
584,133645.81342693785,4420.16923076923
585,65596.22215080554,914.778021978022
586,29274.527093461733,515.0703296703296
587,145658.93487708792,7831.536263736263
588,22728.859267635395,1071.7890109890109
589,126774.90099112806,3080.923076923078
590,16217.81817187731,178.76263736263735
591,170073.6651798862,2059.010989010988
592,674333.7253922069,14696.652747252752
593,57533.64843574701,443.15824175824173
594,1719.6616504784263,58.0
595,131885.44592092806,2759.208791208791
596,78977.71909059977,2007.9934065934067
597,12261.44039385199,267.8791208791208
598,82739.13673081908,1194.896703296703
599,4310.445671748583,40.98241758241758
600,138427.8024666541,2422.257142857142
601,5908.718853532729,47.342857142857184
602,206901.67507944378,5516.257142857143
603,65912.99374487894,977.0571428571429
604,767534.1530312867,14542.971428571429
605,59709.35144574394,1993.5428571428572
606,55592.626308295185,4474.714285714285
607,17968.431079312366,616.2857142857142
608,645141.4551943154,12645.228571428568
609,289113.65136925905,6510.685714285715
610,10973.003158546626,95.82857142857142
611,33745.36719077394,446.08571428571395
612,259045.76073697492,8485.2
613,104167.09693220047,3428.171428571429
614,77380.83987128787,1245.1428571428569
615,50040.88057589288,492.02857142857135
616,57096.04290609624,1034.4285714285716
617,154335.05524322533,5347.000000000002
618,4814.663296193584,137.42857142857142
619,113514.42557021303,3860.8857142857137
620,132246.6141617468,9274.2
621,123711.54422551909,6893.914285714285
622,85963.26060667279,1968.1428571428573
623,88249.71269601813,2826.085714285715
624,100863.89639431018,1664.7142857142858
625,9297.071356832357,125.77142857142854
626,38401.77862542767,424.9142857142857
627,73691.40643332007,1503.000000000001
628,7745.4472495448745,438.65714285714284
629,196820.02588937184,15948.257142857143
630,26813.38884765476,831.2285714285717
631,444469.61618879955,33066.97142857143
632,182825.5742175818,3008.3428571428567
633,16201.581061281822,157.3428571428571
634,134617.92429414665,4443.599999999999
635,66223.57512175673,924.3428571428572
636,29511.696240861882,519.742857142857
637,146303.63043699422,7845.914285714285
638,22798.45251167742,1073.7714285714283
639,127533.03102773767,3111.000000000002
640,16499.537239799116,179.74285714285713
641,171430.8559038223,2084.4285714285706
642,677805.5701961817,14856.45714285715
643,58073.477045222855,446.1714285714286
644,1728.1045161507357,58.0
645,132971.11892229566,2774.142857142857
646,79374.86755663059,2015.7428571428572
647,12475.289165473687,272.2857142857142
648,83380.79072181198,1200.9714285714283
649,4357.340808923024,41.31428571428572
650,139526.03480782523,2440.738461538461
651,5958.294228772278,48.13846153846157
652,207383.76485505913,5553.738461538462
653,66273.02540665914,990.9076923076927
654,771932.9223265946,14659.969230769231
655,59914.45118188173,1997.2769230769231
656,55879.840916898116,4475.461538461538
657,18021.363065073103,617.1538461538461
658,646676.0343421133,12757.399999999994
659,290480.1591475498,6578.200000000001
660,11144.88849227136,97.81538461538457
661,33832.599299904185,452.6307692307687
662,260865.81477837646,8504.446153846155
663,104966.87401534677,3438.338461538462
664,78496.96162042712,1254.7692307692305
665,50686.797627904234,495.1846153846153
666,57831.553828210475,1042.2307692307695
667,154877.57967394072,5377.538461538463
668,4839.735280538175,137.84615384615384
669,113950.26986449069,3869.030769230769
670,132570.49432565828,9290.676923076924
671,124648.82218940213,6904.753846153846
672,86844.20635398202,1976.0000000000005
673,88655.74528880524,2853.246153846154
674,102143.22356807653,1673.769230769231
675,9461.358665864604,127.44615384615389
676,38772.79319657146,427.0615384615385
677,74052.15100271326,1518.2307692307695
678,7800.227528706337,439.16923076923075
679,197314.046652886,15948.507692307692
680,26937.96522485343,835.2461538461541
681,445432.7481820857,33075.43076923077
682,184150.3981106337,3031.907692307692
683,16611.055938802638,158.44615384615378
684,135593.10138975858,4467.030769230769
685,66852.36793697845,933.9076923076923
686,29749.73040999918,524.4153846153845
687,146953.40557953838,7860.292307692307
688,22868.104183085874,1075.7538461538459
689,128300.74937932167,3141.076923076924
690,16786.51477966373,180.72307692307692
691,172786.18004554597,2109.8461538461524
692,681240.1525253414,15016.261538461542
693,58619.618079662694,449.1846153846154
694,1736.4419351378071,58.0
695,134065.30476729418,2789.076923076923
696,79773.890639869,2023.4923076923078
697,12694.182720840798,276.6923076923076
698,84021.50127630154,1207.0461538461536
699,4404.982724488372,41.64615384615384
700,140635.74451048783,2459.219780219779
701,6007.085721032734,48.934065934065956
702,207878.55213352593,5591.219780219781
703,66630.42807387642,1004.7582417582416
704,776311.8555831899,14776.967032967033
705,60122.96915263218,2001.010989010989
706,56176.29351281406,4476.208791208791
707,18076.088022671975,618.021978021978
708,648197.7565351399,12869.57142857142
709,291826.8811799327,6645.714285714286
710,11310.532325117912,99.80219780219772
711,33913.29041872276,459.1758241758239
712,262677.3643573703,8523.692307692309
713,105762.14772508747,3448.505494505495
714,79622.84528042152,1264.395604395604
715,51334.46406147883,498.3406593406593
716,58566.583481348884,1050.032967032967
717,155428.9518573658,5408.076923076926
718,4865.047444930837,138.26373626373626
719,114388.34087382157,3877.175824175824
720,132898.69420947475,9307.153846153848
721,125592.13620006357,6915.593406593406
722,87729.3508437416,1983.8571428571431
723,89059.53883592767,2880.406593406593
724,103422.7655514074,1682.824175824176
725,9626.29293182547,129.12087912087912
726,39147.2413517642,429.2087912087911
727,74413.7533732364,1533.461538461539
728,7857.5482912530415,439.6813186813187
729,197824.56990412285,15948.758241758242
730,27062.7946833727,839.2637362637365
731,446424.541258756,33083.89010989011
732,185479.76190094944,3055.472527472527
733,17025.27030347645,159.5494505494505
734,136571.1978537498,4490.461538461538
735,67482.67387538093,943.4725274725274
736,29988.63031611939,529.087912087912
737,147608.55000017138,7874.670329670329
738,22937.87097159435,1077.7362637362635
739,129078.05511666148,3171.1538461538476
740,17078.533365390336,181.7032967032967
741,174139.7434785689,2135.263736263735
742,684640.4748981217,15176.06593406594
743,59171.62348441726,452.1978021978023
744,1744.6635350904376,58.0
745,135167.56875429724,2804.010989010989
746,80175.0064848117,2031.2417582417584
747,12918.013480604082,281.098901098901
748,84661.23686359818,1213.1208791208787
749,4453.330696507661,41.97802197802197
750,141756.78366206217,2477.701098901098
751,6055.061983301312,49.72967032967037
752,208386.4692714597,5628.7010989011
753,66985.60100594054,1018.6087912087914
754,780672.5262507077,14893.964835164836
755,60335.09896684428,2004.745054945055
756,56481.8457046385,4476.956043956044
757,18132.70411870219,618.8901098901098
758,649711.8746422372,12981.742857142854
759,293155.65205943544,6713.228571428572
760,11469.905232865016,101.78901098901099
761,33987.77248482467,465.72087912087864
762,264479.9888841036,8542.938461538462
763,106552.95617983655,3458.6725274725277
764,80757.25665149868,1274.0219780219777
765,51983.3461019708,501.49670329670323
766,59300.631181112425,1057.835164835165
767,155989.70355517368,5438.615384615387
768,4890.611849787996,138.6813186813187
769,114829.09534927817,3885.3208791208785
770,133231.61712552674,9323.630769230771
771,126541.14594149748,6926.432967032966
772,88618.1898896574,1991.7142857142862
773,89461.65859799946,2907.567032967034
774,104702.10540070462,1691.8791208791213
775,9791.727009405204,130.79560439560436
776,39524.84163875058,431.3560439560439
777,74776.62440030984,1548.6923076923085
778,7917.397486341732,440.19340659340656
